id,price,weekly_price,monthly_price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped
5557403,130.0,700.0,,,,2,0.0,3,30,True,0,7,37,37,2015-11-07
2606260,140.0,,,100.0,25.0,2,25.0,1,14,True,24,54,84,359,2015-11-07
5629827,70.0,,,,10.0,2,20.0,2,1125,True,0,3,33,308,2015-11-07
1749861,35.0,225.0,920.0,,10.0,1,12.0,1,1125,True,23,53,83,358,2015-11-07
4000211,1500.0,,,1000.0,300.0,1,0.0,5,1125,True,30,60,90,365,2015-11-07
8967780,800.0,5000.0,15000.0,,,1,0.0,2,1125,True,3,33,63,338,2015-11-07
9107181,779.0,,,,145.0,1,0.0,2,1125,True,0,0,0,0,2015-11-07
2273696,599.0,,,,145.0,1,0.0,2,180,True,29,55,78,349,2015-11-07
1243471,455.0,2877.0,7500.0,,,1,0.0,3,30,True,26,53,83,329,2015-11-07
4284809,175.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8287866,300.0,,,,,1,0.0,2,2,True,0,0,0,34,2015-11-07
5217792,175.0,,,750.0,200.0,8,50.0,2,1125,True,0,0,2,37,2015-11-07
329172,495.0,2995.0,,675.0,120.0,4,50.0,3,1125,True,20,50,80,355,2015-11-07
5869022,80.0,,,,30.0,1,0.0,1,1125,True,27,57,87,362,2015-11-07
3999556,350.0,4250.0,,500.0,85.0,2,0.0,3,1125,True,30,60,90,365,2015-11-07
79086,250.0,,,,60.0,1,0.0,2,1125,True,17,35,47,210,2015-11-07
4325493,160.0,,,,,2,40.0,1,1125,True,3,13,17,292,2015-11-07
702970,3500.0,,,,,1,0.0,5,14,True,30,60,90,365,2015-11-07
4613275,1200.0,8000.0,25000.0,2500.0,250.0,1,0.0,3,1125,True,21,44,74,337,2015-11-07
7247362,999.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4104867,65.0,350.0,,,25.0,1,0.0,1,1125,True,0,3,33,308,2015-11-07
5434166,395.0,,,,,1,0.0,1,1125,True,0,0,0,231,2015-11-07
8540885,550.0,,,500.0,125.0,1,0.0,2,1125,True,17,42,72,162,2015-11-07
732502,3000.0,14000.0,,1020.0,250.0,1,0.0,3,5,True,30,60,90,365,2015-11-07
8185166,175.0,,,,,1,0.0,3,5,True,0,0,0,32,2015-11-07
7983040,175.0,726.0,2562.0,100.0,35.0,2,10.0,1,5,True,29,53,53,78,2015-11-07
1721282,150.0,,2500.0,300.0,50.0,2,20.0,3,1125,True,28,50,80,355,2015-11-07
5550807,250.0,1500.0,,,,1,0.0,1,1125,True,0,0,0,221,2015-11-07
7727704,380.0,,,,,1,0.0,1,1125,True,0,0,0,68,2015-11-07
5507908,249.0,,,,,1,0.0,1,1125,True,0,0,0,225,2015-11-07
6473409,250.0,,,,,1,0.0,2,1125,True,0,0,0,124,2015-11-07
442720,350.0,,5500.0,300.0,75.0,10,25.0,3,90,True,17,39,69,332,2015-11-07
5794015,99.0,,,500.0,65.0,1,0.0,1,1125,True,10,40,70,345,2015-11-07
1343707,975.0,,,1000.0,200.0,10,0.0,2,90,True,30,60,90,365,2015-11-07
6244285,200.0,800.0,2000.0,,50.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8136062,200.0,,,100.0,15.0,1,0.0,2,1125,True,16,22,52,327,2015-11-07
758923,385.0,,,1000.0,50.0,1,0.0,2,3,True,30,60,90,365,2015-11-07
7274688,200.0,1400.0,3200.0,500.0,100.0,1,0.0,7,1125,True,19,29,45,320,2015-11-07
4849800,85.0,,,200.0,,1,0.0,2,1125,True,0,0,0,123,2015-11-07
7689965,210.0,,5500.0,,75.0,1,0.0,1,1125,True,15,37,67,332,2015-11-07
8672128,299.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
6627606,325.0,,3500.0,500.0,100.0,4,20.0,2,60,True,3,23,53,328,2015-11-07
964847,150.0,,,100.0,50.0,2,20.0,2,12,True,27,57,87,362,2015-11-07
5538820,1600.0,,,1600.0,250.0,1,0.0,1,1125,True,0,0,0,234,2015-11-07
8652965,1690.0,,,1500.0,300.0,1,0.0,2,10,True,28,55,85,360,2015-11-07
5241669,300.0,2750.0,,,,1,0.0,1,1125,True,0,0,0,251,2015-11-07
8614178,549.0,,,500.0,150.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2437582,400.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8293700,250.0,,,,,1,0.0,1,1125,True,29,59,89,364,2015-11-07
8523382,200.0,,,,,1,0.0,2,1125,True,7,10,40,315,2015-11-07
7901444,150.0,,,,,1,0.0,1,1125,True,29,59,89,364,2015-11-07
1577364,399.0,,,300.0,110.0,1,0.0,2,1125,True,24,54,84,359,2015-11-07
5509889,125.0,,,200.0,,1,0.0,3,365,True,0,0,0,225,2015-11-07
4232009,400.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8459358,5000.0,,,,205.0,1,0.0,3,1125,True,0,0,0,17,2015-11-07
8459820,475.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8427053,149.0,,,,,1,0.0,1,6,True,1,31,61,336,2015-11-07
4351885,500.0,1500.0,4000.0,100.0,,1,150.0,1,1125,True,30,60,90,365,2015-11-07
5630361,250.0,,,,,1,0.0,1,1125,True,0,0,0,215,2015-11-07
2793022,299.0,,,,130.0,1,0.0,2,180,True,0,0,0,29,2015-11-07
683558,2000.0,,,2000.0,250.0,6,500.0,3,7,True,30,60,90,365,2015-11-07
978680,500.0,5000.0,,,,1,0.0,1,14,True,30,60,90,365,2015-11-07
3731261,120.0,,,150.0,,2,15.0,1,1125,True,6,36,66,341,2015-11-07
6713635,75.0,,,,25.0,1,0.0,2,1125,True,18,31,61,336,2015-11-07
4190925,250.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
6403912,500.0,,,,,1,0.0,4,1125,True,0,5,35,310,2015-11-07
7108865,75.0,,,,,2,25.0,1,1125,True,26,56,86,361,2015-11-07
6878518,200.0,1000.0,3000.0,300.0,25.0,1,0.0,1,1125,True,4,14,14,131,2015-11-07
751880,425.0,,,500.0,200.0,1,0.0,1,30,True,30,60,90,365,2015-11-07
358675,575.0,2500.0,4500.0,1000.0,200.0,8,50.0,1,1125,True,30,53,83,358,2015-11-07
2095705,425.0,,,,150.0,8,25.0,1,1125,True,28,58,88,361,2015-11-07
2405927,875.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5251035,250.0,,,300.0,80.0,1,0.0,2,1125,True,30,60,90,365,2015-11-07
8608422,149.0,,,,,1,0.0,1,1125,True,29,59,65,79,2015-11-07
2466060,700.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8567994,225.0,1275.0,4500.0,,,1,0.0,2,1125,True,25,55,85,360,2015-11-07
926034,680.0,4000.0,9000.0,,,6,0.0,2,1125,True,22,45,75,316,2015-11-07
8273392,1000.0,,,,,1,0.0,2,12,True,0,0,0,35,2015-11-07
2514883,55.0,,1000.0,,,1,0.0,3,1125,True,25,55,85,360,2015-11-07
8626967,375.0,,5500.0,1000.0,120.0,6,0.0,2,1125,True,24,54,84,174,2015-11-07
8750077,120.0,,,100.0,50.0,1,0.0,2,1125,True,0,0,0,6,2015-11-07
4145266,1500.0,,,,250.0,1,0.0,3,1125,True,30,60,90,365,2015-11-07
7717080,175.0,1041.0,3675.0,100.0,75.0,1,0.0,2,1125,True,30,60,90,365,2015-11-07
1720604,450.0,,,300.0,200.0,4,75.0,2,7,True,0,5,35,310,2015-11-07
4309402,999.0,,,,155.0,1,0.0,2,165,True,27,47,75,350,2015-11-07
5259693,216.0,1476.0,2975.0,,150.0,6,15.0,2,59,True,22,37,37,306,2015-11-07
992843,700.0,,,,,1,0.0,30,365,True,30,60,90,365,2015-11-07
8201818,950.0,7000.0,,950.0,150.0,0,0.0,2,1125,True,29,59,89,364,2015-11-07
8636306,250.0,,,,,1,0.0,1,1125,True,0,0,0,12,2015-11-07
5327030,1750.0,,,1500.0,300.0,1,0.0,1,1125,True,0,16,16,154,2015-11-07
936178,150.0,,,,,1,0.0,1,3,True,30,60,90,365,2015-11-07
7776271,225.0,,,250.0,,1,0.0,4,4,True,0,0,0,64,2015-11-07
2411198,250.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
1264454,170.0,1225.0,2500.0,500.0,60.0,4,0.0,1,30,True,22,52,82,94,2015-11-07
8408239,250.0,1050.0,,,,1,0.0,1,5,True,0,0,0,27,2015-11-07
7163103,250.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
642436,169.0,,,,55.0,4,25.0,1,28,True,29,59,89,179,2015-11-07
8670731,125.0,875.0,1850.0,150.0,25.0,2,25.0,2,1125,True,26,48,78,353,2015-11-07
5459835,175.0,1100.0,4000.0,150.0,50.0,1,0.0,2,1125,True,0,0,0,229,2015-11-07
5591436,300.0,1200.0,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5093553,150.0,,,,,1,0.0,2,30,True,0,0,0,158,2015-11-07
8672424,400.0,1500.0,3800.0,,,1,0.0,1,1125,True,22,52,82,357,2015-11-07
2501888,77.0,444.0,,100.0,19.0,1,0.0,1,1125,True,23,53,83,358,2015-11-07
6575767,600.0,,,500.0,50.0,1,0.0,1,1125,True,29,59,89,364,2015-11-07
644895,175.0,1300.0,3850.0,250.0,95.0,4,25.0,3,1825,True,22,43,51,319,2015-11-07
8343187,300.0,,,,,1,0.0,1,1125,True,0,0,0,19,2015-11-07
7527376,590.0,,,,,1,0.0,2,1125,True,7,24,54,329,2015-11-07
8919773,150.0,,,,,1,0.0,1,1125,True,0,0,0,0,2015-11-07
4446706,550.0,3000.0,,,,1,0.0,2,7,True,28,58,88,363,2015-11-07
1749665,39.0,250.0,1100.0,,10.0,1,10.0,1,1125,True,28,58,74,345,2015-11-07
340045,400.0,2500.0,9000.0,800.0,50.0,1,150.0,4,90,True,30,60,90,365,2015-11-07
4284768,349.0,,,,75.0,1,25.0,1,14,True,28,58,88,363,2015-11-07
4305099,175.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8479402,550.0,,,,,1,0.0,2,3,True,30,60,90,365,2015-11-07
3269285,800.0,5600.0,25000.0,1000.0,300.0,6,0.0,2,30,True,28,58,88,363,2015-11-07
5432090,900.0,5000.0,,,150.0,1,0.0,3,1125,True,30,60,90,365,2015-11-07
7562073,1500.0,,,1000.0,225.0,1,0.0,3,15,True,0,0,0,91,2015-11-07
2352139,700.0,,,1000.0,100.0,1,0.0,4,8,True,30,60,90,365,2015-11-07
5530973,2500.0,,,2500.0,,1,0.0,3,14,True,0,0,0,223,2015-11-07
8172120,193.0,,,,,2,50.0,1,1125,True,25,55,85,148,2015-11-07
5372834,225.0,1500.0,3500.0,500.0,125.0,2,50.0,2,90,True,16,45,75,350,2015-11-07
1664804,800.0,3100.0,7000.0,650.0,129.0,6,0.0,21,1125,True,30,60,90,365,2015-11-07
3499657,300.0,1900.0,3500.0,500.0,100.0,4,20.0,2,90,True,24,54,84,359,2015-11-07
1747961,35.0,220.0,900.0,,10.0,1,12.0,1,1125,True,23,53,80,350,2015-11-07
5241715,99.0,,,,25.0,1,0.0,2,1125,True,1,31,61,336,2015-11-07
5535499,135.0,,,500.0,80.0,4,50.0,2,1125,True,12,42,72,347,2015-11-07
8581191,120.0,,,150.0,75.0,1,0.0,1,1125,True,0,0,0,16,2015-11-07
8614210,1750.0,,,1500.0,550.0,16,50.0,3,20,True,29,59,89,344,2015-11-07
8579413,144.0,,,100.0,15.0,1,0.0,1,1125,True,0,0,0,16,2015-11-07
353955,225.0,1500.0,,500.0,75.0,1,0.0,3,14,True,30,60,90,365,2015-11-07
2439658,500.0,2000.0,,500.0,200.0,1,0.0,1,30,True,30,60,90,362,2015-11-07
942209,165.0,950.0,3750.0,150.0,75.0,5,0.0,1,1125,True,28,58,88,363,2015-11-07
6313948,169.0,,,,,1,0.0,1,1125,True,29,59,89,89,2015-11-07
8640954,31.0,,750.0,,,1,0.0,28,1125,True,0,0,0,273,2015-11-07
4347022,1000.0,,,,,1,0.0,1,1125,True,27,57,87,362,2015-11-07
6868830,100.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4279582,400.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5491921,250.0,1500.0,,,,1,0.0,1,1125,True,0,0,0,226,2015-11-07
739244,750.0,5000.0,18500.0,200.0,,1,0.0,1,14,True,30,60,90,365,2015-11-07
5391715,100.0,550.0,1300.0,1000.0,50.0,4,25.0,2,1125,True,26,56,86,276,2015-11-07
4410967,325.0,2100.0,,250.0,75.0,4,50.0,2,1125,True,0,0,0,154,2015-11-07
377609,185.0,,,750.0,65.0,1,0.0,2,1125,True,26,56,84,359,2015-11-07
7473936,280.0,,,,,1,0.0,2,1125,True,2,4,4,207,2015-11-07
3979434,150.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
3651731,250.0,1300.0,2400.0,,,2,0.0,1,1125,True,0,3,33,308,2015-11-07
3094268,150.0,,,150.0,,1,0.0,2,1125,True,18,42,72,347,2015-11-07
8171788,315.0,,,,,1,0.0,2,3,True,0,0,0,40,2015-11-07
8498680,120.0,,,,,1,0.0,1,1125,True,0,10,10,20,2015-11-07
8499809,700.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4270303,350.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8117242,1000.0,,,1000.0,150.0,1,0.0,1,1125,True,24,45,75,350,2015-11-07
8592877,130.0,,,,25.0,1,0.0,2,1125,True,20,34,64,339,2015-11-07
7839215,199.0,999.0,2500.0,,150.0,2,0.0,1,1125,True,29,59,89,364,2015-11-07
3644045,42.0,240.0,980.0,,10.0,1,10.0,1,1125,True,10,10,10,251,2015-11-07
2269024,250.0,,,200.0,,1,0.0,2,5,True,0,0,0,273,2015-11-07
2202790,100.0,600.0,2500.0,100.0,,2,100.0,2,365,True,29,59,89,364,2015-11-07
5511060,300.0,1900.0,,,100.0,1,0.0,4,7,True,0,0,0,225,2015-11-07
8589389,349.0,,,,,1,0.0,1,1125,True,0,0,0,15,2015-11-07
7999039,1200.0,8000.0,25000.0,,200.0,1,0.0,2,14,True,23,53,79,350,2015-11-07
5475449,450.0,2100.0,,,,1,0.0,1,1125,True,0,0,0,228,2015-11-07
7559661,118.0,680.0,2500.0,,25.0,5,20.0,2,1125,True,23,53,83,358,2015-11-07
5593491,399.0,,,,,1,0.0,5,1125,True,0,0,0,217,2015-11-07
895037,350.0,2000.0,,550.0,,2,25.0,1,1125,True,30,60,90,365,2015-11-07
7726673,38.0,238.0,840.0,,,1,10.0,1,1125,True,22,49,49,110,2015-11-07
8387546,140.0,750.0,2600.0,,50.0,1,0.0,2,1125,True,27,57,87,362,2015-11-07
5297935,155.0,,,200.0,,6,0.0,2,10,True,13,35,65,340,2015-11-07
8290369,149.0,,,99.0,129.0,5,99.0,2,29,True,24,48,78,353,2015-11-07
1051876,300.0,,,500.0,125.0,1,0.0,2,1125,True,30,60,90,365,2015-11-07
5420650,445.0,2200.0,8000.0,200.0,150.0,10,50.0,2,1125,True,20,46,76,339,2015-11-07
5271749,295.0,1950.0,5500.0,500.0,100.0,6,20.0,3,1125,True,30,60,90,365,2015-11-07
414543,500.0,3000.0,6000.0,1000.0,100.0,6,0.0,3,30,True,28,58,88,363,2015-11-07
638906,95.0,490.0,875.0,150.0,,1,15.0,1,180,True,7,37,67,342,2015-11-07
8291677,80.0,,,400.0,,0,0.0,1,1125,True,5,11,23,273,2015-11-07
7743770,45.0,275.0,800.0,,15.0,1,0.0,1,1125,True,11,23,41,41,2015-11-07
2467626,300.0,2500.0,,300.0,75.0,1,0.0,3,10,True,30,60,90,365,2015-11-07
629707,65.0,,,250.0,25.0,1,0.0,1,7,True,30,60,90,365,2015-11-07
1905804,500.0,2500.0,,500.0,50.0,2,250.0,3,30,True,30,60,90,365,2015-11-07
957717,800.0,600.0,,,120.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
1682929,99.0,585.0,,300.0,30.0,2,25.0,2,14,True,27,57,87,362,2015-11-07
7747487,46.0,287.0,980.0,,,1,11.0,1,1125,True,17,47,77,77,2015-11-07
9301420,125.0,,,,,1,0.0,1,1125,True,1,1,1,1,2015-11-07
2487354,25.0,145.0,,,,1,0.0,2,7,True,27,57,87,362,2015-11-07
5488447,1100.0,,,,,1,0.0,1,1125,True,0,0,0,227,2015-11-07
736238,250.0,,,,50.0,1,0.0,2,14,True,0,0,0,156,2015-11-07
9077434,106.0,672.0,2373.0,,25.0,1,0.0,1,1125,True,0,0,0,10,2015-11-07
4776659,397.0,2362.0,8337.0,300.0,68.0,6,40.0,2,62,True,18,41,71,341,2015-11-07
8070356,439.0,,,,135.0,1,0.0,2,1125,True,20,50,80,355,2015-11-07
5525957,165.0,925.0,2850.0,350.0,70.0,6,0.0,2,90,True,12,27,38,302,2015-11-07
7390169,389.0,2450.0,,300.0,120.0,5,20.0,2,1125,True,0,0,0,87,2015-11-07
7634454,350.0,1200.0,7000.0,500.0,150.0,3,50.0,3,6,True,28,45,45,119,2015-11-07
8809403,399.0,,,,109.0,1,0.0,2,1125,True,29,59,89,364,2015-11-07
9030422,150.0,,,,10.0,1,0.0,1,1125,True,6,36,66,341,2015-11-07
5652282,250.0,,,200.0,25.0,1,0.0,3,1125,True,30,60,90,365,2015-11-07
5614297,199.0,,,,120.0,1,0.0,2,1125,True,0,0,0,0,2015-11-07
4335074,650.0,,,500.0,150.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
683424,600.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5060912,369.0,,,300.0,120.0,6,20.0,2,1125,True,29,59,89,361,2015-11-07
958562,700.0,,,500.0,100.0,1,0.0,4,7,True,30,60,90,365,2015-11-07
1579405,406.0,2300.0,4300.0,200.0,120.0,4,25.0,2,1125,True,28,58,88,363,2015-11-07
914067,795.0,5250.0,,795.0,250.0,6,25.0,4,14,True,30,60,90,365,2015-11-07
2367601,700.0,,,500.0,100.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
1683426,450.0,2800.0,,300.0,150.0,4,100.0,3,14,True,27,57,87,362,2015-11-07
1612910,400.0,1850.0,6850.0,200.0,200.0,4,50.0,3,30,True,30,60,90,365,2015-11-07
1735821,575.0,3400.0,,250.0,150.0,6,75.0,2,1125,True,30,60,90,365,2015-11-07
2384537,475.0,,,500.0,175.0,6,25.0,2,1125,True,15,34,64,339,2015-11-07
6005469,60.0,,,,60.0,0,0.0,1,1125,True,29,59,89,105,2015-11-07
923138,225.0,,,,75.0,1,50.0,5,7,True,30,60,90,365,2015-11-07
8653287,500.0,,,,,1,0.0,1,1125,True,0,0,0,11,2015-11-07
366699,42.0,262.0,924.0,95.0,15.0,1,10.0,1,18,True,7,33,57,314,2015-11-07
5451143,55.0,,,,10.0,1,20.0,3,1125,True,0,4,34,309,2015-11-07
1109489,50.0,,,100.0,35.0,2,35.0,1,1125,True,20,50,80,355,2015-11-07
6326916,100.0,475.0,,,,1,0.0,2,18,True,6,36,62,324,2015-11-07
5642276,85.0,475.0,,,,1,10.0,1,15,True,30,60,90,365,2015-11-07
5617702,75.0,,,,,1,0.0,1,1125,True,0,0,0,216,2015-11-07
5696688,300.0,,,,,4,50.0,2,7,True,0,0,0,208,2015-11-07
7973357,150.0,,,,75.0,1,0.0,1,1125,True,19,37,37,89,2015-11-07
2722532,33.0,300.0,1029.0,,15.0,2,15.0,1,30,True,23,53,83,358,2015-11-07
356719,250.0,,,500.0,65.0,1,0.0,2,7,True,30,60,90,365,2015-11-07
2033051,204.0,,3250.0,500.0,120.0,2,0.0,2,1125,True,14,40,55,297,2015-11-07
2501145,200.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
2478693,20.0,150.0,,,,1,0.0,3,7,True,0,5,35,310,2015-11-07
3782513,45.0,300.0,,,,1,10.0,1,5,True,28,58,88,363,2015-11-07
8538943,75.0,500.0,,,,2,10.0,1,1125,True,29,59,89,364,2015-11-07
2461357,94.0,,,200.0,60.0,4,15.0,3,365,True,0,0,2,250,2015-11-07
6066032,248.0,2325.0,5100.0,500.0,75.0,6,0.0,1,1125,True,25,44,74,349,2015-11-07
5364081,150.0,,,200.0,30.0,1,0.0,2,1125,True,29,59,89,364,2015-11-07
8953256,400.0,2500.0,,,,1,0.0,2,7,True,29,59,89,179,2015-11-07
7788163,300.0,,,,,1,0.0,1,1125,True,0,0,0,226,2015-11-07
6620323,300.0,900.0,3200.0,500.0,50.0,1,0.0,3,1125,True,0,0,0,134,2015-11-07
8521541,45.0,325.0,,,,1,0.0,1,1125,True,29,59,89,89,2015-11-07
5257889,250.0,,,150.0,50.0,1,0.0,1,1125,True,22,52,82,357,2015-11-07
966156,900.0,5600.0,,250.0,150.0,4,100.0,2,10,True,30,60,90,365,2015-11-07
8811995,700.0,,,,,1,0.0,1,1125,True,0,0,0,3,2015-11-07
4538217,1000.0,5000.0,12000.0,,,1,0.0,1,900,True,6,36,66,341,2015-11-07
643881,600.0,,,,,1,0.0,1,3,True,30,60,90,365,2015-11-07
5559899,100.0,,,,,1,15.0,1,7,True,30,60,90,90,2015-11-07
9210554,40.0,,,,30.0,1,0.0,1,1125,True,26,56,86,361,2015-11-07
962669,65.0,,,200.0,50.0,2,10.0,3,10,True,30,60,90,365,2015-11-07
5587184,80.0,525.0,,,,2,25.0,1,1125,True,0,0,0,218,2015-11-07
247770,100.0,600.0,2000.0,100.0,25.0,1,50.0,1,760,True,30,60,90,365,2015-11-07
3739692,70.0,240.0,750.0,,,1,10.0,1,1125,True,0,0,0,174,2015-11-07
5213513,600.0,,,,,1,0.0,1,1125,True,0,0,0,254,2015-11-07
5205243,500.0,,,500.0,,1,0.0,1,1125,True,0,0,0,255,2015-11-07
5279425,150.0,,,100.0,,1,150.0,4,1125,True,28,58,88,88,2015-11-07
907229,65.0,,,,,1,0.0,1,180,True,11,29,59,334,2015-11-07
4198303,79.0,599.0,1850.0,199.0,59.0,4,25.0,2,1125,True,10,28,32,295,2015-11-07
5314747,200.0,,,200.0,50.0,1,0.0,1,1125,True,0,11,11,255,2015-11-07
2494874,200.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5247943,499.0,2999.0,8999.0,,100.0,6,15.0,1,1125,True,17,31,61,279,2015-11-07
4199453,78.0,,,200.0,,1,0.0,1,1125,True,0,0,0,0,2015-11-07
6820899,104.0,,,,30.0,1,0.0,2,1125,True,9,31,58,328,2015-11-07
9311479,160.0,,2850.0,400.0,100.0,1,0.0,2,1125,True,0,0,28,303,2015-11-07
4417644,350.0,,,,,1,0.0,2,1125,True,0,0,0,0,2015-11-07
5728862,159.0,,,99.0,129.0,6,99.0,2,29,True,15,34,56,310,2015-11-07
8514928,45.0,,,,20.0,2,10.0,1,1125,True,26,56,86,359,2015-11-07
5433681,160.0,1200.0,,150.0,35.0,1,0.0,1,1125,True,29,59,89,364,2015-11-07
8688394,169.0,950.0,3800.0,100.0,50.0,1,0.0,1,1125,True,30,60,90,365,2015-11-07
4824386,125.0,,,,90.0,4,20.0,2,1125,True,0,6,6,49,2015-11-07
5272989,440.0,,,,,5,0.0,5,1125,True,0,0,0,248,2015-11-07
5338832,120.0,715.0,,500.0,125.0,1,0.0,1,1125,True,0,0,0,241,2015-11-07
8648604,150.0,600.0,2000.0,,60.0,1,0.0,1,1125,True,29,41,41,53,2015-11-07
555484,275.0,1800.0,4000.0,500.0,100.0,4,100.0,3,180,True,0,5,35,306,2015-11-07
2489421,70.0,350.0,900.0,150.0,50.0,2,0.0,2,1125,True,0,24,54,329,2015-11-07
949922,65.0,,,,10.0,1,0.0,1,1125,True,6,17,36,299,2015-11-07
5094332,84.0,475.0,1090.0,95.0,25.0,2,20.0,7,365,True,0,23,30,248,2015-11-07
5480841,50.0,300.0,800.0,,,1,0.0,1,28,True,0,0,0,224,2015-11-07
5651894,2000.0,,,,,1,0.0,1,1125,True,0,0,0,213,2015-11-07
79100,145.0,700.0,1800.0,500.0,50.0,1,20.0,1,180,True,29,59,89,364,2015-11-07
7651087,120.0,665.0,2140.0,100.0,35.0,4,50.0,1,1125,True,18,38,63,304,2015-11-07
1352792,275.0,,,,35.0,8,0.0,4,15,True,30,60,90,365,2015-11-07
5317993,54.0,,,,10.0,1,20.0,2,1125,True,22,52,82,357,2015-11-07
3655306,150.0,,,,50.0,1,0.0,2,1125,True,0,0,0,267,2015-11-07
4408262,250.0,1500.0,4500.0,,,0,0.0,2,7,True,0,0,0,65,2015-11-07
2074701,149.0,,,,120.0,1,0.0,2,185,True,14,38,68,343,2015-11-07
5229085,850.0,,,500.0,75.0,4,15.0,1,1125,True,0,0,0,253,2015-11-07
5102612,500.0,,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
5262010,265.0,1600.0,,500.0,100.0,4,250.0,2,1125,True,18,34,64,339,2015-11-07
9063597,37.0,296.0,1053.0,,,1,12.0,1,1125,True,5,30,60,60,2015-11-07
4052037,250.0,,,125.0,50.0,2,25.0,2,1125,True,30,60,90,365,2015-11-07
6246273,39.0,274.0,800.0,250.0,25.0,2,10.0,1,1125,True,0,0,0,46,2015-11-07
2216386,350.0,1800.0,,350.0,85.0,5,50.0,2,9,True,28,58,88,363,2015-11-07
1954417,55.0,375.0,,,10.0,1,20.0,2,1125,True,28,58,88,88,2015-11-07
5020354,180.0,,,500.0,100.0,1,0.0,2,1125,True,6,9,39,310,2015-11-07
7690676,45.0,275.0,850.0,,25.0,2,0.0,1,1125,True,12,25,46,136,2015-11-07
5560829,125.0,,,,50.0,1,75.0,3,1125,True,30,60,90,365,2015-11-07
2482898,500.0,3000.0,,,,1,0.0,1,1125,True,30,60,90,365,2015-11-07
8676147,80.0,350.0,,,25.0,1,0.0,1,1125,True,28,58,88,363,2015-11-07
4121482,150.0,,,100.0,75.0,2,0.0,2,1125,True,0,0,0,39,2015-11-07
3138709,250.0,,,,25.0,2,35.0,2,12,True,24,54,84,359,2015-11-07
5059071,40.0,275.0,800.0,,10.0,1,10.0,1,1125,True,24,50,50,321,2015-11-07
607536,70.0,450.0,1500.0,,,2,25.0,1,1125,True,0,15,45,320,2015-11-07
2385744,469.0,3000.0,,500.0,80.0,6,0.0,4,60,True,30,60,90,365,2015-11-07
4219019,400.0,,,500.0,,1,0.0,2,7,True,9,13,41,201,2015-11-07
4325320,300.0,,,400.0,100.0,1,0.0,2,1125,True,30,60,90,365,2015-11-07
3866463,195.0,,,200.0,50.0,6,20.0,2,30,True,0,0,0,240,2015-11-07
720369,215.0,,,300.0,80.0,1,0.0,2,20,True,7,24,54,329,2015-11-07
2528473,70.0,,,,15.0,2,0.0,1,1125,True,4,27,56,304,2015-11-07
946813,399.0,3000.0,,,,1,0.0,5,5,True,30,60,90,365,2015-11-07
6584889,119.0,684.0,2100.0,500.0,65.0,2,50.0,1,1125,True,25,55,85,360,2015-11-07
1767664,690.0,,,500.0,100.0,1,0.0,3,1125,True,30,60,90,365,2015-11-07
8615550,125.0,725.0,2000.0,100.0,35.0,1,20.0,1,1125,True,30,60,90,365,2015-11-07
9301824,100.0,,,,,1,0.0,1,1125,True,9,9,9,9,2015-11-07
8742824,115.0,550.0,1900.0,,75.0,1,0.0,1,1125,True,0,13,43,318,2015-11-07
8644457,245.0,1023.0,5000.0,500.0,50.0,1,70.0,1,1125,True,5,5,5,17,2015-11-07
5171509,120.0,700.0,,100.0,50.0,2,50.0,2,14,True,18,38,68,335,2015-11-07
785270,85.0,450.0,1200.0,,,1,0.0,2,60,True,2,13,19,253,2015-11-07
