id,street,neighbourhood,city,state,zipcode,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,amenities,square_feet
2989616,"Redmond Road, Austin, TX 78739, United States",Circle C,Austin,TX,78739.0,US,United States,30.18864482730461,-97.8893217007895,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Pets live on this property"",Dog(s),Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
2853144,"Redmond Road, Austin, TX 78739, United States",Circle C,Austin,TX,78739.0,US,United States,30.189162849076535,-97.88786222485716,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Pets live on this property"",Dog(s),Cat(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
330710,"E Anderson Ln, Austin, TX 78752, United States",St. Johns,Austin,TX,78752.0,US,United States,30.328618822885176,-97.6766548649262,True,Bed & Breakfast,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Pets live on this property"",Dog(s),Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
5370554,"Dessau Road, Austin, TX 78754, United States",Copperfield,Austin,TX,78754.0,US,United States,30.37968425909236,-97.65205261008482,True,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
6629676,"Bush Coat Ln, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.376729074806228,-97.65730846435851,False,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Air Conditioning"",""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Fire Extinguisher""}",
8689127,"Nestlewood Drive, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.36685552502317,-97.65319262440741,False,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",Gym,Breakfast,""Elevator in Building"",""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
7988725,"Dessau Road, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.38117647129497,-97.65075698832308,True,Apartment,Entire home/apt,6,2.0,2.0,2.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,""Hot Tub"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
5260962,"Valcour Bay Lane, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.335078768790503,-97.64788403506869,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Fire Extinguisher""}",
6628321,"Payton Falls Drive, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.37295044177941,-97.6584697844007,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",
7451505,"Hidden Bluff Drive, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.370927945528177,-97.66301063020184,True,House,Private room,1,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",
1704476,"Timber Heights Drive, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.376271741360398,-97.65423270701305,True,House,Private room,3,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer}",
2432311,"Furrow Hill Drive, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.357320598108267,-97.64198872233816,True,House,Private room,6,1.0,1.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
9298752,"Dry Season Trail, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.37438161830868,-97.65397708310525,True,House,Entire home/apt,5,2.5,4.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),Heating,Washer,Dryer}",
7725153,"Magna Carta Loop, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.33492948826429,-97.64619873646448,True,House,Entire home/apt,8,2.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
3928248,"Valcour Bay Lane, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.33455215942941,-97.65012697255156,True,House,Private room,2,1.5,1.0,2.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",Heating,Shampoo}",
6749902,"Bush Coat Ln, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.37688928859114,-97.65697961257028,False,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Air Conditioning"",""Free Parking on Premises"",Heating,Washer,Dryer,""Fire Extinguisher""}",
6169536,"Nestlewood Dr, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.368327085074487,-97.65316172870577,False,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
5839837,"Malcolm Trail, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.36382163154577,-97.61802795945525,True,House,Private room,2,1.0,1.0,1.0,Airbed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",Gym,""Pets live on this property"",Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Hair Dryer""}",
5625550,"Flushwing Drive, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.37510553778606,-97.6484910344798,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,Shampoo}",
6691572,"Helms Deep Drive, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.34510456121488,-97.61362260100056,True,House,Private room,2,1.5,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron}",
5682731,"Weatherford Drive, Austin, TX 78753, United States",,Austin,TX,78753.0,US,United States,30.40238265380577,-97.64495064724196,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
6616920,"Terrace Bluff Drive, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.36878119520048,-97.66499922783207,True,House,Private room,1,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Heating,Washer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",
6194285,"Dry Season Trail, Austin, TX 78754, United States",,Austin,TX,78754.0,US,United States,30.373272983677143,-97.65138221800524,False,House,Private room,1,1.5,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),Heating,Washer,Dryer,""Smoke Detector"",""First Aid Kit"",Essentials,Shampoo,""Lock on Bedroom Door""}",
8098091,"Steiner Ranch Boulevard, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.380728551336254,-97.87624318905306,True,Townhouse,Private room,4,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",Gym,Breakfast,""Elevator in Building"",""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials}",
1865762,"Belcara Place, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.347356012286077,-97.91258737999935,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Dryer}",
8466296,"Cedar Street, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.391936419266173,-97.88250471503841,True,House,Entire home/apt,10,3.5,4.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
8537281,"Mansfield Drive, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.39172137499785,-97.89440197049473,True,House,Entire home/apt,12,3.5,4.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
4267135,"Park Drive, Austin, TX 78732, United States",,Austin,TX,78732.0,US,United States,30.395974458971143,-97.88413982552973,True,House,Entire home/apt,10,2.0,3.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Elevator in Building"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",Essentials,Shampoo}",
753947,"Blue Jay Ln, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.383799136501235,-97.91320916727358,True,House,Entire home/apt,8,4.5,4.0,4.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Gym,""Indoor Fireplace"",""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer}",3600.0
8029167,"Comanche Trail, Austin, TX 78732, United States",,Austin,TX,78732.0,US,United States,30.407324471139376,-97.8752010838258,True,Apartment,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
3802766,"Cedar Street, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.393122876353804,-97.88309094862268,True,Bed & Breakfast,Private room,6,1.0,1.0,2.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Breakfast,""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",""Suitable for Events"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
6625221,"Portobella Drive, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.37394323929393,-97.88371069140041,True,House,Entire home/apt,8,4.0,4.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
5606440,"Indigo Cove, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.39392287068449,-97.8907732487837,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),""Indoor Fireplace"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door"",Hangers,""Hair Dryer"",Iron}",
4394031,"University Club Drive, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.357150765861263,-97.891320938916,True,House,Entire home/apt,8,4.0,4.0,5.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
6066627,"Majestic Oaks Drive, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.37233635191825,-97.89821794318509,True,House,Entire home/apt,5,2.5,4.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials,Shampoo}",
8205083,"Steiner Ranch Boulevard, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.382785210815353,-97.87664478849257,True,Condominium,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",Gym,""Indoor Fireplace"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
8647145,"Pecan Drive, Austin, TX 78734, United States",,Austin,TX,78734.0,US,United States,30.34136727455369,-97.92957627522146,True,House,Entire home/apt,16,6.0,6.0,9.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
8538141,"Mansfield Drive, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.39202961064944,-97.89353802795277,True,House,Entire home/apt,8,2.5,3.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
5391565,"Lakeview Drive, Austin, TX 78732, United States",,Austin,TX,78732.0,US,United States,30.41612788570691,-97.89248852062175,True,House,Entire home/apt,8,2.0,3.0,3.0,Real Bed,"{TV,""Air Conditioning"",Kitchen,""Pets Allowed"",""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
8538670,"Park Drive, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.39553596553873,-97.88505582033908,True,House,Entire home/apt,8,3.0,3.0,4.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
775002,"Town Bluff Dr, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.337092743402724,-97.92791648684171,True,House,Entire home/apt,8,,4.0,,Real Bed,{},
5530513,"River Bend, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.328177426511587,-97.92186298909456,True,House,Entire home/apt,16,2.0,4.0,12.0,Real Bed,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials}",
8681039,"Riverbend Road, Austin, TX 78732, United States",,Austin,TX,78732.0,US,United States,30.32960243850949,-97.92718281167471,False,House,Entire home/apt,7,3.0,3.0,4.0,Real Bed,"{""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Dryer,Essentials}",
5562945,"Majestic Oaks Drive, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.373366271501517,-97.89921233390645,True,House,Entire home/apt,7,2.5,4.0,3.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",Essentials}",
4704597,"Mixson Drive, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.329731864520866,-97.91975339843552,True,House,Entire home/apt,16,3.0,5.0,11.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",""Wheelchair Accessible"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Shampoo}",
3230604,"Comanche Trail, Austin, TX 78732, United States",,Austin,TX,78732.0,US,United States,30.41650413926077,-97.88942629414478,True,Apartment,Entire home/apt,4,1.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets live on this property"",Heating,""Smoke Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
951773,"Indigo Cove, Austin, TX 78732, United States",Steiner Ranch,Austin,TX,78732.0,US,United States,30.39204079066124,-97.89259684380501,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets live on this property"",Dog(s),Cat(s),""Indoor Fireplace"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""Lock on Bedroom Door""}",
8268970,"San Lucas Drive, Austin, TX 78737, United States",Oak Hill,Austin,TX,78737.0,US,United States,30.224088508228284,-97.91658965146328,True,Bungalow,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,""Free Parking on Premises"",Heating,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",Essentials,Shampoo}",
7717113,"San Diego Road, Austin, TX 78737, United States",Oak Hill,Austin,TX,78737.0,US,United States,30.222844890443355,-97.91193910958151,True,House,Private room,1,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",
8796080,"Blazyk Drive, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.20485296066121,-97.9255051128803,False,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Pool,""Free Parking on Premises"",""Pets live on this property"",Dog(s),Cat(s),""Hot Tub"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",Essentials,Shampoo,""Lock on Bedroom Door""}",
1645518,"Near Fitzhugh at Hwy, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.212766246805334,-97.96575406921234,True,Bed & Breakfast,Entire home/apt,6,1.0,2.0,2.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",630.0
2583106,"Long Creek Road, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.215204124203048,-97.98251645027098,True,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",Breakfast,""Hot Tub"",Heating}",
8812681,"Southwest Oaks, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.218520173401163,-97.97831969430649,True,House,Entire home/apt,12,2.5,6.0,8.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Hot Tub"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
8192070,"Rim Rock Trail, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.208201245712477,-97.94993985527908,True,Cabin,Entire home/apt,4,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Heating,""Family/Kid Friendly"",""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials}",
7733669,"Bear Creek Drive, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.17742921622167,-97.93749253013556,True,House,Entire home/apt,3,1.0,0.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),""Other pet(s)"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",
3840726,"Bear Creek Pass, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.157930861333572,-97.9431148203281,True,House,Entire home/apt,3,1.0,1.0,2.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher""}",
642674,"Shoshoni Trail, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.220890629233352,-98.00732409640032,True,Apartment,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{""Wireless Internet"",""Air Conditioning"",""Free Parking on Premises"",""Pets Allowed"",""Pets live on this property"",Dog(s),Cat(s),""Other pet(s)"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",
1019294,"Granada Hills Drive, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.21791814884141,-97.89875793023552,True,House,Entire home/apt,6,2.0,3.0,3.0,Real Bed,"{TV,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,Washer,Dryer}",
8553138,"Zyle Road, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.19983435655343,-97.92434307527014,True,House,Entire home/apt,2,1.0,1.0,1.0,Real Bed,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets live on this property"",Dog(s),""Other pet(s)"",""Family/Kid Friendly"",""Smoke Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
234194,"Wildwood Hills Ln, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.173896218125982,-97.97055091900071,True,House,Private room,2,1.0,1.0,1.0,Real Bed,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Breakfast,""Pets live on this property"",Dog(s),""Indoor Fireplace"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Shampoo}",
592924,"Agarita Dr, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.13051635875436,-97.96957510548006,True,House,Private room,2,1.5,1.0,1.0,Real Bed,"{Internet,""Wireless Internet"",""Air Conditioning"",Pool,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",250.0
7024547,"Morningsun Drive, Austin, TX 78737, United States",,Austin,TX,78737.0,US,United States,30.203430365829878,-97.94171827051159,True,House,Entire home/apt,10,3.5,5.0,7.0,Real Bed,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Pool,Kitchen,""Free Parking on Premises"",""Hot Tub"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo}",
