id,host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified
368057,1858184,Carlos,2012-03-04,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Mueller,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0.0,0.0
5240674,11823584,Hannah,2014-01-31,"Austin, Texas, United States",within a few hours,1.0,0.76,0.0,Upper Boggy Creek,3.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
8663006,45515216,Misael,2015-10-01,"Austin, Texas, United States",within a day,1.0,1.0,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
5536947,28711398,Andrew,2015-03-03,"Austin, Texas, United States",within a day,0.8,0.5,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5171795,26746882,Natalie,2015-01-26,US,,,,1.0,Upper Boggy Creek,1.0,"['email', 'phone']",0.0,1.0
958360,5214127,Laura,2013-02-24,US,,,,1.0,,1.0,"['email', 'phone']",0.0,1.0
5324232,23722158,Alex,2014-11-13,"Austin, Texas, United States",within a few hours,0.88,1.0,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
7294886,18174620,Eric,2014-07-16,"Austin, Texas, United States",within a day,0.9,0.93,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'jumio']",0.0,0.0
4838933,1559979,Peter,2012-01-02,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Rosewood,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
4795682,9542181,Kim,2013-10-20,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
4085743,2900448,Erica,2012-07-11,"Austin, Texas, United States",within a few hours,0.8,0.6,1.0,Mueller,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8577438,10338116,Colleen,2013-11-29,"Austin, Texas, United States",,,,1.0,Rosewood,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
7005488,22520538,Audrey,2014-10-14,"Austin, Texas, United States",within an hour,0.92,0.89,1.0,East Downtown,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5693620,28427481,Gray,2015-02-26,"Austin, Texas, United States",,,,1.0,,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
9174861,785132,Anthony,2011-07-06,"Austin, Texas, United States",within a day,1.0,,1.0,Rosewood,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
1735020,1807862,Rachael,2012-02-25,"Austin, Texas, United States",within an hour,1.0,0.94,0.0,Mueller,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5599597,18254992,Susan,2014-07-17,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Rosewood,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
3894631,9591029,Libby,2013-10-23,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Upper Boggy Creek,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
1373283,7442499,Adam,2013-07-12,"Austin, Texas, United States",,,,1.0,Rosewood,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
5498972,27738651,A.R.,2015-02-14,"Austin, Texas, United States",,,,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'facebook', 'reviews', 'manual_offline', 'jumio']",0.0,0.0
8988473,9154413,Casey,2013-09-30,"Austin, Texas, United States",,,,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
5395919,1733163,Heidi,2012-02-10,"Austin, Texas, United States",within a day,0.89,0.83,1.0,Hancock,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
1130450,6201968,Trudy,2013-05-02,"Austin, Texas, United States",within a day,1.0,0.94,0.0,Upper Boggy Creek,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
3946696,12101721,Patricia,2014-02-10,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Upper Boggy Creek,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
79560,428514,Julian (And Sloan),2011-03-07,"Austin, Texas, United States",,,,1.0,Cherrywood,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
306976,1579197,Monica,2012-01-07,"Austin, Texas, United States",,,,1.0,Upper Boggy Creek,1.0,"['email', 'facebook']",0.0,1.0
699512,3227797,Emily,2012-08-11,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
76501,408534,Kevin,2011-02-24,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Upper Boggy Creek,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8628310,45378554,Bryan,2015-09-29,US,,,,1.0,,1.0,"['email', 'phone']",1.0,1.0
960088,5228167,Kara,2013-02-25,"Austin, Texas, United States",,,,1.0,Upper Boggy Creek,1.0,"['email', 'phone']",0.0,1.0
2366046,1181371,Stacia,2011-09-19,US,within a few hours,1.0,,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'reviews']",0.0,1.0
5018747,1880358,Meesh,2012-03-07,"Austin, Texas, United States",,,,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'facebook']",0.0,1.0
978089,5352009,Daniel,2013-03-06,"Austin, Texas, United States",,,,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'reviews']",0.0,1.0
692058,3537117,Buffy,2012-09-11,"Austin, Texas, United States",within an hour,1.0,0.71,1.0,Rosewood,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
6291669,19874598,Cina,2014-08-12,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Upper Boggy Creek,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
2261934,11550432,Kevin,2014-01-22,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Clarksville,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8815463,39377666,Cathy,2015-07-23,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,West Austin,2.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
76974,278081,Ashley,2010-11-04,"Austin, Texas, United States",within an hour,0.9,1.0,1.0,Clarksville,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
8506795,44795085,Justin,2015-09-21,"Austin, Texas, United States",within a day,0.88,0.71,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
714023,1032408,Nannette,2011-08-28,"Austin, Texas, United States",,,,0.0,Old West Austin,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5272108,27291885,Kim,2015-02-05,US,,,,1.0,Clarksville,1.0,"['email', 'phone', 'reviews']",0.0,1.0
347449,1722520,Rachelle,2012-02-08,"Austin, Texas, United States",,,,1.0,Clarksville,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
4149998,21529878,Nikki & Matthew,2014-09-19,US,within a few hours,0.9,1.0,1.0,Old West Austin,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
397181,1984256,Jill,2012-03-21,"Austin, Texas, United States",within a day,1.0,,1.0,Clarksville,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5581526,2845523,Sydney,2012-07-06,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Old West Austin,4.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5619623,28575405,Neby,2015-03-01,US,,,,1.0,Old West Austin,1.0,"['email', 'phone']",0.0,1.0
2411898,177441,Ash,2010-07-22,"Austin, Texas, United States",within a few hours,1.0,0.81,0.0,West Austin,2.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
7094484,36061107,John,2015-06-17,"Austin, Texas, United States",within a day,0.8,1.0,1.0,Bryker Woods,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0.0,0.0
4464277,746455,Michael,2011-06-26,"Austin, Texas, United States",within a few hours,0.94,0.72,1.0,Clarksville,4.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
349635,1771402,Cindie,2012-02-18,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Tarrytown,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
5060528,26132066,Donah,2015-01-14,"Austin, Texas, United States",within a day,0.5,1.0,1.0,Clarksville,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
959601,628691,Andrea,2011-05-26,"Austin, Texas, United States",within a day,0.8,,1.0,Old West Austin,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2461916,4285129,Kirsten,2012-11-29,"Austin, Texas, United States",within a few hours,1.0,,1.0,Old West Austin,3.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8673768,29893670,Karen,2015-03-23,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,,2.0,"['email', 'phone', 'google', 'reviews']",0.0,1.0
46929,210965,Susan,2010-08-24,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Tarrytown,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2055655,2389336,Elizabeth,2012-05-16,"Austin, Texas, United States",a few days or more,0.33,1.0,1.0,Clarksville,3.0,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0.0,0.0
7129193,35080042,Erin,2015-06-05,"Austin, Texas, United States",within an hour,0.9,0.93,1.0,Old West Austin,1.0,"['email', 'phone', 'reviews']",0.0,1.0
8329024,23215530,Cicilie,2014-11-01,"Austin, Texas, United States",within a day,0.67,0.75,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
6499425,2072534,Adam,2012-04-04,"San Francisco, California, United States",within an hour,0.92,0.79,1.0,Old West Austin,2.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
1655266,3540875,Jennifer,2012-09-11,"New York, New York, United States",a few days or more,0.43,1.0,1.0,Clarksville,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
4809429,24771018,David,2014-12-12,US,within an hour,1.0,1.0,1.0,Old West Austin,1.0,"['phone', 'reviews']",0.0,1.0
4277393,8715348,Lena,2013-09-08,"Austin, Texas, United States",within a day,0.75,,1.0,Clarksville,2.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
8106001,42798827,Jorge,2015-08-28,"Austin, Texas, United States",within an hour,0.9,0.91,1.0,Old West Austin,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'jumio']",0.0,0.0
336042,1710302,Lindsay,2012-02-06,"Austin, Texas, United States",within a few hours,0.95,0.84,1.0,Clarksville,11.0,"['phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,1.0
4663369,183396,Richard And Sara,2010-07-28,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Old West Austin,2.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
6854598,3661626,Laci,2012-09-24,"Austin, Texas, United States",within a day,0.7,0.69,1.0,Clarksville,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8268045,43594245,Rocky,2015-09-07,"Austin, Texas, United States",within a day,1.0,0.73,1.0,Old West Austin,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",0.0,0.0
4403855,10513183,Mitchell,2013-12-08,"Austin, Texas, United States",within a day,1.0,1.0,0.0,Old West Austin,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",0.0,0.0
8633977,45399468,Eric,2015-09-29,"Austin, Texas, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone', 'facebook']",0.0,1.0
8390607,44211423,Diamantina,2015-09-14,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Old West Austin,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",0.0,0.0
8614516,45316478,Megan,2015-09-28,"Austin, Texas, United States",within a day,1.0,1.0,1.0,Old West Austin,1.0,"['email', 'phone', 'reviews']",0.0,1.0
8993068,21082008,Stephanie,2014-09-08,"Austin, Texas, United States",within a few hours,1.0,1.0,1.0,Clarksville,3.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
4039329,20940808,Chelsey,2014-09-04,"Austin, Texas, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone', 'google', 'linkedin', 'kba']",0.0,0.0
8133062,40900923,Nathan,2015-08-08,"Austin, Texas, United States",within a few hours,0.9,1.0,1.0,Tuxedo Park/South Tuxedo Park/Buckhead Forest,2.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
5458030,28308980,Katie,2015-02-24,"Austin, Texas, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
7727328,17180122,Roland,2014-06-24,"Austin, Texas, United States",within a few hours,1.0,0.89,0.0,Old West Austin,1.0,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'jumio']",0.0,0.0
9235370,27275235,Allison,2015-02-05,"Austin, Texas, United States",within an hour,1.0,0.75,1.0,Old West Austin,4.0,"['email', 'phone', 'google', 'linkedin', 'reviews', 'manual_offline', 'jumio']",0.0,0.0
8238338,43444254,Elizabeth,2015-09-05,US,within a few hours,1.0,0.67,1.0,Tarrytown,1.0,"['email', 'phone', 'reviews']",0.0,1.0
4854533,24973712,Susan,2014-12-18,"Austin, Texas, United States",within an hour,1.0,,1.0,Tarrytown,1.0,"['email', 'phone', 'facebook', 'google', 'kba']",0.0,0.0
2326669,9454445,Jordana,2013-10-16,"Austin, Texas, United States",,,,1.0,Clarksville,2.0,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0.0,0.0
8061510,18383728,Amy,2014-07-19,"Austin, Texas, United States",within a few hours,0.9,0.83,1.0,Tarrytown,2.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
2855422,7440744,Jenny,2013-07-12,"Austin, Texas, United States",within an hour,1.0,0.72,1.0,Old West Austin,2.0,"['email', 'phone', 'reviews']",0.0,1.0
8915371,36677595,Sandi,2015-06-25,"Austin, Texas, United States",within an hour,1.0,,1.0,Tarrytown,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
1504603,8038752,Robin,2013-08-08,"Austin, Texas, United States",within a few hours,1.0,,1.0,Tarrytown,1.0,"['email', 'phone', 'facebook', 'jumio']",0.0,0.0
2502431,12122568,Brian,2014-02-10,"Austin, Texas, United States",,,,1.0,Tarrytown,1.0,"['email', 'phone', 'google', 'kba']",0.0,0.0
5122828,26439378,Ben,2015-01-20,"Austin, Texas, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone']",0.0,1.0
8634216,2062198,Erin,2012-04-03,"Austin, Texas, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone', 'facebook']",0.0,1.0
8225133,43372495,Bryan,2015-09-04,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Clarksville,1.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0.0,0.0
4227584,4906697,Collin,2013-01-30,"Austin, Texas, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone', 'google', 'reviews', 'jumio']",0.0,0.0
5278286,13757521,James,2014-03-31,"Austin, Texas, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
8258093,25081746,Paula,2014-12-22,"Martinez, California, United States",within an hour,1.0,1.0,1.0,Old West Austin,1.0,"['email', 'phone', 'reviews']",0.0,1.0
75957,404260,Kelly,2011-02-22,"Austin, Texas, United States",within a few hours,1.0,0.9,0.0,Tarrytown,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
972878,5319009,Allix,2013-03-04,"Austin, Texas, United States",within an hour,1.0,0.97,1.0,Tarrytown,1.0,"['phone', 'facebook', 'reviews', 'jumio']",0.0,1.0
8383427,22815932,Eric,2014-10-21,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Tarrytown,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
8907440,46586446,April,2015-10-14,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Tarrytown,1.0,"['email', 'phone']",0.0,1.0
727748,3771301,Anne,2012-10-05,"Austin, Texas, United States",within a day,0.9,0.57,1.0,Tarrytown,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
4491871,17898195,Megan,2014-07-10,"Austin, Texas, United States",within a few hours,0.8,0.92,1.0,,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
8953386,18990000,Will,2014-07-27,"Austin, Texas, United States",,,,1.0,Tarrytown,1.0,"['phone', 'facebook']",0.0,1.0
8026649,42078829,Arnaud & Emilie,2015-08-20,"Austin, Texas, United States",within an hour,0.9,0.88,1.0,Old West Austin,1.0,"['email', 'phone', 'reviews']",0.0,1.0
370345,1866662,Wesley,2012-03-05,"Austin, Texas, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone']",0.0,1.0
1717090,9053200,Linda,2013-09-25,US,within an hour,1.0,1.0,1.0,Old West Austin,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
1578985,8117512,Scherry,2013-08-12,US,,,,1.0,Bryker Woods,2.0,"['phone', 'linkedin']",0.0,1.0
2736478,14001503,Ramona,2014-04-07,"Austin, Texas, United States",,,,1.0,Bryker Woods,1.0,['phone'],0.0,1.0
1742647,9171003,D O,2013-10-01,"Austin, Texas, United States",within an hour,1.0,0.96,1.0,Downtown,2.0,"['email', 'phone', 'reviews']",0.0,1.0
4365555,19448278,Allison,2014-08-04,"Austin, Texas, United States",within a few hours,0.8,0.75,1.0,Clarksville,2.0,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0.0,0.0
4012735,1710670,Kaley,2012-02-06,"Austin, Texas, United States",,,,1.0,Clarksville,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
966284,5259596,Mike,2013-02-27,"Austin, Texas, United States",,,,1.0,Downtown,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
3655702,18495219,Claire,2014-07-20,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,,1.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio']",0.0,0.0
346734,1675869,Jordan,2012-01-30,"Austin, Texas, United States",,,,1.0,Bryker Woods,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
1654502,4774963,Amanda,2013-01-20,"Austin, Texas, United States",,,,1.0,Bryker Woods,1.0,"['email', 'phone', 'facebook', 'linkedin', 'jumio']",1.0,0.0
2305197,11774281,Luke,2014-01-29,US,,,,1.0,Bryker Woods,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
8533445,4729109,Stacy,2013-01-16,"Austin, Texas, United States",within a day,0.5,,1.0,,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
509833,2511927,Amanda,2012-05-31,"Austin, Texas, United States",within a day,0.9,0.9,1.0,Old West Austin,2.0,"['email', 'phone', 'reviews']",0.0,1.0
5625847,5791700,Amy,2013-04-05,"Austin, Texas, United States",within an hour,1.0,,1.0,Bryker Woods,1.0,"['email', 'phone', 'google', 'linkedin', 'reviews', 'kba']",0.0,0.0
7917741,34613822,Brandon,2015-05-30,"Austin, Texas, United States",within an hour,0.6,0.0,1.0,Tarrytown,2.0,"['email', 'phone', 'facebook', 'kba']",0.0,0.0
50334,230747,Suzanne,2010-09-10,"Austin, Texas, United States",within an hour,1.0,,1.0,Clarksville,1.0,"['email', 'phone', 'reviews']",0.0,1.0
5219974,26099522,Mike,2015-01-14,"Austin, Texas, United States",within an hour,1.0,1.0,1.0,Tarrytown,1.0,"['email', 'phone', 'google', 'jumio']",0.0,0.0
5768833,29928530,Lyle,2015-03-24,I live on the other side of this duplex. ,within an hour,1.0,1.0,1.0,Tarrytown,1.0,"['email', 'phone', 'google', 'reviews', 'kba']",0.0,0.0
8880973,21412692,Jason,2014-09-16,"Austin, Texas, United States",within an hour,0.98,0.99,1.0,Zilker,5.0,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0.0,0.0
5252098,27184256,Marshall,2015-02-03,"Austin, Texas, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone', 'facebook']",0.0,1.0
4051142,21006709,Mary,2014-09-06,"Austin, Texas, United States",within an hour,1.0,0.67,1.0,Old West Austin,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
5685281,29477552,John,2015-03-16,"Newport News, Virginia, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone', 'google', 'reviews', 'jumio', 'kba']",0.0,0.0
2495175,3400220,Natasha,2012-08-28,"Nevada City, California, United States",,,,1.0,Old West Austin,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
2387064,12193579,Rob & Julie,2014-02-12,"Austin, Texas, United States",,,,1.0,Bryker Woods,1.0,"['email', 'phone', 'jumio', 'kba']",0.0,0.0
1266401,6893843,Nora,2013-06-13,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Tarrytown,1.0,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0.0,0.0
8691146,45632267,Tyler,2015-10-03,"Lubbock, Texas, United States",,,,1.0,Tarrytown,1.0,"['phone', 'facebook']",0.0,1.0
345118,1644657,Alexis,2012-01-23,"Austin, Texas, United States",within a day,1.0,0.7,1.0,Old West Austin,1.0,"['email', 'phone', 'facebook', 'reviews']",0.0,1.0
7691629,19810952,Geoff,2014-08-10,"Austin, Texas, United States",within an hour,1.0,0.91,1.0,Old West Austin,1.0,"['phone', 'facebook', 'reviews', 'jumio', 'kba']",0.0,1.0
3009924,6686585,Jim,2013-06-01,"Austin, Texas, United States",,,,1.0,Tarrytown,1.0,"['email', 'phone', 'facebook', 'reviews', 'kba']",0.0,0.0
8502604,1782579,Courtney,2012-02-20,"Austin, Texas, United States",within an hour,1.0,,1.0,Tarrytown,1.0,"['email', 'phone', 'reviews', 'jumio']",0.0,0.0
7258262,9704934,Shawna,2013-10-29,"Austin, Texas, United States",within an hour,1.0,1.0,0.0,Tarrytown,2.0,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0.0,0.0
8651753,16047781,Austin,2014-05-27,"Austin, Texas, United States",,,,1.0,Tarrytown,1.0,"['email', 'phone', 'facebook', 'google', 'kba']",0.0,0.0
945496,1693181,Lindsay,2012-02-03,"Austin, Texas, United States",within an hour,1.0,0.93,1.0,Clarksville,1.0,"['email', 'phone', 'reviews', 'kba']",0.0,0.0
